gisela, 1, FloorDetector, 0.00000
gisela, 1, TopDetector, 0.00000
gisela, 1, AxisDetector, 0.00000
gisela, 1, BarDetector0, 0.00000
gisela, 1, BarDetector1, 0.00000
gisela, 2, FloorDetector, 0.00000
gisela, 2, TopDetector, 0.00000
gisela, 2, AxisDetector, 0.00000
gisela, 2, BarDetector0, 1.35398
gisela, 2, BarDetector1, 0.00000
gisela, 3, FloorDetector, 0.00000
gisela, 3, TopDetector, 0.00000
gisela, 3, AxisDetector, 0.00000
gisela, 3, BarDetector0, 1.43097
gisela, 3, BarDetector1, 0.00000
gisela, 4, FloorDetector, 0.00000
gisela, 4, TopDetector, 0.00000
gisela, 4, AxisDetector, 0.00000
gisela, 4, BarDetector0, 1.46076
gisela, 4, BarDetector1, 0.00000
gisela, 5, FloorDetector, 11.38490
gisela, 5, TopDetector, 0.44828
gisela, 5, AxisDetector, 0.00000
gisela, 5, BarDetector0, 0.62001
gisela, 5, BarDetector1, 0.00000
gisela, 6, FloorDetector, 0.00336
gisela, 6, TopDetector, 0.00000
gisela, 6, AxisDetector, 0.00000
gisela, 6, BarDetector0, 1.48205
gisela, 6, BarDetector1, 0.00000
gisela, 7, FloorDetector, 0.00000
gisela, 7, TopDetector, 0.00000
gisela, 7, AxisDetector, 0.00000
gisela, 7, BarDetector0, 0.00000
gisela, 7, BarDetector1, 0.00000
gisela, 8, FloorDetector, 0.00000
gisela, 8, TopDetector, 0.00000
gisela, 8, AxisDetector, 0.00000
gisela, 8, BarDetector0, 0.00000
gisela, 8, BarDetector1, 0.00000
gisela, 9, FloorDetector, 0.00000
gisela, 9, TopDetector, 0.00000
gisela, 9, AxisDetector, 0.00000
gisela, 9, BarDetector0, 0.00000
gisela, 9, BarDetector1, 0.00000
gisela, 10, FloorDetector, 0.00000
gisela, 10, TopDetector, 0.00000
gisela, 10, AxisDetector, 0.00000
gisela, 10, BarDetector0, 0.00000
gisela, 10, BarDetector1, 0.00000
gisela, 11, FloorDetector, 0.00000
gisela, 11, TopDetector, 0.00000
gisela, 11, AxisDetector, 0.00000
gisela, 11, BarDetector0, 1.45526
gisela, 11, BarDetector1, 0.00000
gisela, 12, FloorDetector, 0.00000
gisela, 12, TopDetector, 0.00000
gisela, 12, AxisDetector, 0.00000
gisela, 12, BarDetector0, 0.00000
gisela, 12, BarDetector1, 0.00000
gisela, 13, FloorDetector, 0.00000
gisela, 13, TopDetector, 0.00000
gisela, 13, AxisDetector, 0.00000
gisela, 13, BarDetector0, 0.00000
gisela, 13, BarDetector1, 0.00000
gisela, 14, FloorDetector, 0.00000
gisela, 14, TopDetector, 0.00000
gisela, 14, AxisDetector, 0.00000
gisela, 14, BarDetector0, 2.22901
gisela, 14, BarDetector1, 0.00000
gisela, 15, FloorDetector, 0.00000
gisela, 15, TopDetector, 0.00000
gisela, 15, AxisDetector, 0.00000
gisela, 15, BarDetector0, 10.02898
gisela, 15, BarDetector1, 0.00000
gisela, 1, FloorDetector, 0.00000
gisela, 1, TopDetector, 0.00000
gisela, 1, AxisDetector, 0.00000
gisela, 1, BarDetector0, 0.00000
gisela, 1, BarDetector1, 0.00000
gisela, 2, FloorDetector, 0.00000
gisela, 2, TopDetector, 0.00000
gisela, 2, AxisDetector, 0.00000
gisela, 2, BarDetector0, 0.00000
gisela, 2, BarDetector1, 0.00000
gisela, 3, FloorDetector, 0.00000
gisela, 3, TopDetector, 0.00000
gisela, 3, AxisDetector, 0.00000
gisela, 3, BarDetector0, 0.00000
gisela, 3, BarDetector1, 0.00000
gisela, 4, FloorDetector, 0.00000
gisela, 4, TopDetector, 0.00000
gisela, 4, AxisDetector, 0.00000
gisela, 4, BarDetector0, 1.62589
gisela, 4, BarDetector1, 0.00000
gisela, 5, FloorDetector, 0.00000
gisela, 5, TopDetector, 0.00000
gisela, 5, AxisDetector, 0.00000
gisela, 5, BarDetector0, 0.00000
gisela, 5, BarDetector1, 0.00000
gisela, 6, FloorDetector, 0.00000
gisela, 6, TopDetector, 0.00000
gisela, 6, AxisDetector, 0.00000
gisela, 6, BarDetector0, 1.37374
gisela, 6, BarDetector1, 0.00000
gisela, 7, FloorDetector, 0.00000
gisela, 7, TopDetector, 0.00000
gisela, 7, AxisDetector, 0.00000
gisela, 7, BarDetector0, 1.39725
gisela, 7, BarDetector1, 0.00000
gisela, 8, FloorDetector, 0.00000
gisela, 8, TopDetector, 0.00000
gisela, 8, AxisDetector, 0.00000
gisela, 8, BarDetector0, 1.25274
gisela, 8, BarDetector1, 0.00000
gisela, 9, FloorDetector, 0.00000
gisela, 9, TopDetector, 0.00000
gisela, 9, AxisDetector, 0.00000
gisela, 9, BarDetector0, 0.00000
gisela, 9, BarDetector1, 0.00000
gisela, 10, FloorDetector, 0.00000
gisela, 10, TopDetector, 0.00000
gisela, 10, AxisDetector, 0.00000
gisela, 10, BarDetector0, 4.73203
gisela, 10, BarDetector1, 0.00000
gisela, 11, FloorDetector, 0.00000
gisela, 11, TopDetector, 0.00000
gisela, 11, AxisDetector, 0.00000
gisela, 11, BarDetector0, 0.00000
gisela, 11, BarDetector1, 0.00000
gisela, 12, FloorDetector, 0.00000
gisela, 12, TopDetector, 0.00000
gisela, 12, AxisDetector, 0.00000
gisela, 12, BarDetector0, 1.40142
gisela, 12, BarDetector1, 0.00000
gisela, 13, FloorDetector, 0.00000
gisela, 13, TopDetector, 0.00000
gisela, 13, AxisDetector, 0.00000
gisela, 13, BarDetector0, 0.00000
gisela, 13, BarDetector1, 0.00000
gisela, 14, FloorDetector, 0.00000
gisela, 14, TopDetector, 0.00000
gisela, 14, AxisDetector, 0.00000
gisela, 14, BarDetector0, 1.28962
gisela, 14, BarDetector1, 0.00000
gisela, 15, FloorDetector, 0.00000
gisela, 15, TopDetector, 0.00000
gisela, 15, AxisDetector, 0.00000
gisela, 15, BarDetector0, 0.00000
gisela, 15, BarDetector1, 0.00000
gisela, 16, FloorDetector, 0.00000
gisela, 16, TopDetector, 0.00000
gisela, 16, AxisDetector, 0.00000
gisela, 1, FloorDetector, 0.00000
gisela, 1, TopDetector, 0.00000
gisela, 1, AxisDetector, 0.00000
gisela, 1, BarDetector0, 0.00000
gisela, 1, BarDetector1, 0.00000
gisela, 2, FloorDetector, 0.00000
gisela, 2, TopDetector, 0.00000
gisela, 2, AxisDetector, 0.00000
gisela, 2, BarDetector0, 0.00000
gisela, 2, BarDetector1, 0.00000
gisela, 3, FloorDetector, 0.00000
gisela, 3, TopDetector, 0.00000
gisela, 3, AxisDetector, 0.00000
gisela, 3, BarDetector0, 0.00000
gisela, 3, BarDetector1, 0.00000
gisela, 1, FloorDetector, 0.00000
gisela, 1, TopDetector, 0.00000
gisela, 1, AxisDetector, 0.00000
gisela, 1, BarDetector0, 0.00000
gisela, 1, BarDetector1, 0.00000
gisela, 1, FloorDetector, 0.00000
gisela, 1, TopDetector, 0.00000
gisela, 1, AxisDetector, 0.00000
gisela, 1, BarDetector0, 0.00000
gisela, 1, BarDetector1, 0.00000
gisela, 2, FloorDetector, 0.00000
gisela, 2, TopDetector, 0.00000
gisela, 2, AxisDetector, 0.00000
gisela, 2, BarDetector0, 0.00000
gisela, 2, BarDetector1, 0.00000
gisela, 3, FloorDetector, 0.00000
gisela, 3, TopDetector, 0.00000
gisela, 3, AxisDetector, 0.00000
gisela, 3, BarDetector0, 0.00000
gisela, 3, BarDetector1, 0.00000
gisela, 4, FloorDetector, 0.00000
gisela, 4, TopDetector, 0.00000
gisela, 4, AxisDetector, 0.00000
gisela, 4, BarDetector0, 1.43560
gisela, 4, BarDetector1, 0.00000
gisela, 5, FloorDetector, 0.00000
gisela, 5, TopDetector, 0.00000
gisela, 5, AxisDetector, 0.00000
gisela, 5, BarDetector0, 0.00000
gisela, 5, BarDetector1, 0.00000
gisela, 1, FloorDetector, 0.00000
gisela, 1, TopDetector, 0.00000
gisela, 1, AxisDetector, 0.00000
gisela, 1, BarDetector0, 0.00000
gisela, 1, BarDetector1, 0.00000
gisela, 2, FloorDetector, 0.00000
gisela, 2, TopDetector, 0.00000
gisela, 2, AxisDetector, 0.00000
gisela, 2, BarDetector0, 0.00000
gisela, 2, BarDetector1, 0.00000
gisela, 1, FloorDetector, 0.00000
gisela, 1, TopDetector, 0.00000
gisela, 1, AxisDetector, 0.00000
gisela, 1, BarDetector0, 0.00000
gisela, 1, BarDetector1, 0.00000
gisela, 2, FloorDetector, 0.00000
gisela, 2, TopDetector, 0.00000
gisela, 2, AxisDetector, 0.00000
gisela, 2, BarDetector0, 0.00000
gisela, 2, BarDetector1, 0.00000
gisela, 1, FloorDetector, 0.00000
gisela, 1, TopDetector, 0.00000
gisela, 1, AxisDetector, 0.00000
gisela, 1, BarDetector0, 0.00000
gisela, 1, BarDetector1, 0.00000
gisela, 2, FloorDetector, 0.00000
gisela, 2, TopDetector, 0.00000
gisela, 2, AxisDetector, 0.00000
gisela, 2, BarDetector0, 0.00000
gisela, 2, BarDetector1, 0.00000
gisela, 3, FloorDetector, 0.00000
gisela, 3, TopDetector, 0.00000
gisela, 3, AxisDetector, 0.00000
gisela, 3, BarDetector0, 0.00000
gisela, 3, BarDetector1, 0.00000
gisela, 4, FloorDetector, 0.00000
gisela, 4, TopDetector, 0.00000
gisela, 4, AxisDetector, 0.00000
gisela, 4, BarDetector0, 1.50933
gisela, 4, BarDetector1, 0.00000
gisela, 5, FloorDetector, 0.00000
gisela, 5, TopDetector, 0.00000
gisela, 5, AxisDetector, 0.00000
gisela, 5, BarDetector0, 0.00000
gisela, 5, BarDetector1, 0.00000
gisela, 6, FloorDetector, 0.00000
gisela, 6, TopDetector, 0.00000
gisela, 6, AxisDetector, 0.00000
gisela, 6, BarDetector0, 1.38210
gisela, 6, BarDetector1, 0.00000
gisela, 7, FloorDetector, 0.00000
gisela, 7, TopDetector, 0.00000
gisela, 7, AxisDetector, 0.00000
gisela, 7, BarDetector0, 1.36577
gisela, 7, BarDetector1, 0.00000
gisela, 1, FloorDetector, 0.00000
gisela, 1, TopDetector, 0.00000
gisela, 1, AxisDetector, 0.00000
gisela, 1, BarDetector0, 0.00000
gisela, 1, BarDetector1, 0.00000
gisela, 2, FloorDetector, 0.00000
gisela, 2, TopDetector, 0.00000
gisela, 2, AxisDetector, 0.00000
gisela, 2, BarDetector0, 0.00000
gisela, 2, BarDetector1, 0.00000
gisela, 3, FloorDetector, 0.00000
gisela, 3, TopDetector, 0.00000
gisela, 3, AxisDetector, 0.00000
gisela, 3, BarDetector0, 1.35503
gisela, 3, BarDetector1, 0.00000
gisela, 4, FloorDetector, 0.00000
gisela, 4, TopDetector, 0.00000
gisela, 4, AxisDetector, 0.00000
gisela, 4, BarDetector0, 0.00000
gisela, 4, BarDetector1, 0.00000
gisela, 5, FloorDetector, 0.00000
gisela, 5, TopDetector, 0.00000
gisela, 5, AxisDetector, 0.00000
gisela, 5, BarDetector0, 1.37420
gisela, 5, BarDetector1, 0.00000
gisela, 6, FloorDetector, 0.00000
gisela, 6, TopDetector, 0.00000
gisela, 6, AxisDetector, 0.00000
gisela, 6, BarDetector0, 0.00000
gisela, 6, BarDetector1, 0.00000
gisela, 7, FloorDetector, 0.00000
gisela, 7, TopDetector, 0.00000
gisela, 7, AxisDetector, 0.00000
gisela, 7, BarDetector0, 2.15367
gisela, 7, BarDetector1, 0.00000
gisela, 8, FloorDetector, 0.00000
gisela, 8, TopDetector, 0.00000
gisela, 8, AxisDetector, 0.00000
gisela, 8, BarDetector0, 1.41767
gisela, 8, BarDetector1, 0.00000
gisela, 9, FloorDetector, 0.00000
gisela, 9, TopDetector, 0.00000
gisela, 9, AxisDetector, 0.00000
gisela, 9, BarDetector0, 0.00000
gisela, 9, BarDetector1, 0.00000
gisela, 10, FloorDetector, 0.00000
gisela, 10, TopDetector, 0.00000
gisela, 10, AxisDetector, 0.00000
gisela, 10, BarDetector0, 9.46116
gisela, 10, BarDetector1, 0.00000
gisela, 11, FloorDetector, 0.00000
gisela, 11, TopDetector, 0.00000
gisela, 11, AxisDetector, 0.00000
gisela, 11, BarDetector0, 0.00000
gisela, 11, BarDetector1, 0.00000
gisela, 12, FloorDetector, 0.00000
gisela, 12, TopDetector, 0.00000
gisela, 12, AxisDetector, 0.00000
gisela, 12, BarDetector0, 1.45254
gisela, 12, BarDetector1, 0.00000
gisela, 13, FloorDetector, 0.00000
gisela, 13, TopDetector, 0.00000
gisela, 13, AxisDetector, 0.00000
gisela, 13, BarDetector0, 0.00000
gisela, 13, BarDetector1, 0.00000
gisela, 14, FloorDetector, 0.00000
gisela, 14, TopDetector, 0.00000
gisela, 14, AxisDetector, 0.00000
gisela, 14, BarDetector0, 1.45808
gisela, 14, BarDetector1, 0.00000
gisela, 15, FloorDetector, 0.00000
gisela, 15, TopDetector, 0.00000
gisela, 15, AxisDetector, 0.00000
gisela, 15, BarDetector0, 0.00000
gisela, 15, BarDetector1, 0.00000
gisela, 1, FloorDetector, 0.00000
gisela, 1, TopDetector, 0.00000
gisela, 1, AxisDetector, 0.00000
gisela, 1, BarDetector0, 0.00000
gisela, 1, BarDetector1, 0.00000
gisela, 2, FloorDetector, 0.00000
gisela, 2, TopDetector, 0.00000
gisela, 2, AxisDetector, 0.00000
gisela, 2, BarDetector0, 0.00000
gisela, 2, BarDetector1, 0.00000
gisela, 3, FloorDetector, 0.00000
gisela, 3, TopDetector, 0.00000
gisela, 3, AxisDetector, 0.00000
gisela, 3, BarDetector0, 1.40699
gisela, 3, BarDetector1, 0.00000
gisela, 4, FloorDetector, 0.00000
gisela, 4, TopDetector, 0.00000
gisela, 4, AxisDetector, 0.00000
gisela, 4, BarDetector0, 0.00000
gisela, 4, BarDetector1, 0.00000
gisela, 5, FloorDetector, 0.00000
gisela, 5, TopDetector, 0.00000
gisela, 5, AxisDetector, 0.00000
gisela, 5, BarDetector0, 1.33508
gisela, 5, BarDetector1, 0.00000
gisela, 6, FloorDetector, 0.00000
gisela, 6, TopDetector, 0.00000
gisela, 6, AxisDetector, 0.00000
gisela, 6, BarDetector0, 0.00000
gisela, 6, BarDetector1, 0.00000
gisela, 7, FloorDetector, 0.00000
gisela, 7, TopDetector, 0.00000
gisela, 7, AxisDetector, 0.00000
gisela, 7, BarDetector0, 1.31997
gisela, 7, BarDetector1, 0.00000
gisela, 8, FloorDetector, 0.00000
gisela, 8, TopDetector, 0.00000
gisela, 8, AxisDetector, 0.00000
gisela, 8, BarDetector0, 1.43851
gisela, 8, BarDetector1, 0.00000
gisela, 9, FloorDetector, 0.00000
gisela, 9, TopDetector, 0.00000
gisela, 9, AxisDetector, 0.00000
gisela, 9, BarDetector0, 0.00000
gisela, 9, BarDetector1, 0.00000
gisela, 10, FloorDetector, 0.00000
gisela, 10, TopDetector, 0.00000
gisela, 10, AxisDetector, 0.00000
gisela, 10, BarDetector0, 1.33137
gisela, 10, BarDetector1, 0.00000
gisela, 11, FloorDetector, 0.00000
gisela, 11, TopDetector, 0.00000
gisela, 11, AxisDetector, 0.00000
gisela, 11, BarDetector0, 0.00000
gisela, 11, BarDetector1, 0.00000
gisela, 12, FloorDetector, 0.00000
gisela, 12, TopDetector, 0.00000
gisela, 12, AxisDetector, 0.00000
gisela, 12, BarDetector0, 9.88966
gisela, 12, BarDetector1, 0.00000
gisela, 13, FloorDetector, 0.00000
gisela, 13, TopDetector, 0.00000
gisela, 13, AxisDetector, 0.00000
gisela, 13, BarDetector0, 0.00000
gisela, 13, BarDetector1, 0.00000
gisela, 14, FloorDetector, 0.00000
gisela, 14, TopDetector, 0.00000
gisela, 14, AxisDetector, 0.00000
gisela, 14, BarDetector0, 1.40229
gisela, 14, BarDetector1, 0.00000
gisela, 15, FloorDetector, 0.00000
gisela, 15, TopDetector, 0.00000
gisela, 15, AxisDetector, 0.00000
gisela, 15, BarDetector0, 0.00000
gisela, 15, BarDetector1, 0.00000
